0	39.975791
1	36.156105
2	31.595920
3	30.142602
4	28.426360
5	27.371817
6	26.120033
7	25.214265
8	24.192323
9	23.441744
10	22.642747
11	21.964988
12	21.325231
13	20.718750
14	20.214940
15	19.728154
16	19.236304
17	18.807292
18	18.360388
19	18.001302
20	17.707079
21	17.356096
22	17.031202
23	16.747878
24	16.470775
25	16.204909
26	15.982784
27	15.753954
28	15.565828
29	15.323785
30	15.135947
31	14.948302
32	14.823640
33	14.636333
34	14.491416
35	14.317467
36	14.223717
37	14.064911
38	13.903549
39	13.745274
40	13.645303
41	13.512008
42	13.385079
43	13.230228
44	13.165268
45	13.027971
46	12.920284
47	12.809028
48	12.650077
49	12.539786
50	12.381800
51	12.341580
52	12.230710
53	12.165075
54	12.115114
55	12.017747
56	11.937838
57	11.816985
58	11.752459
59	11.644097
60	11.599151
61	11.493972
62	11.436294
63	11.338301
64	11.279851
65	11.217737
66	11.131510
67	11.082996
68	10.959298
69	10.876543
70	10.840519
71	10.778164
72	10.701437
73	10.641638
74	10.587963
75	10.554639
76	10.475646
77	10.474826
78	10.435860
79	10.388407
80	10.357832
81	10.290557
82	10.262924
83	10.188609
84	10.166522
85	10.112510
86	10.070698
87	10.009645
88	9.943480
89	9.886671
90	9.876157
91	9.829282
92	9.779659
93	9.744406
94	9.720149
95	9.684076
96	9.663339
97	9.629871
98	9.586709
99	9.506462
100	9.503858
101	9.451485
102	9.419705
103	9.374470
104	9.351321
105	9.311584
106	9.297695
107	9.245660
108	9.230565
109	9.172840
110	9.133439
111	9.110822
112	9.090760
113	9.027392
114	9.040557
115	8.992284
116	8.960262
117	8.946084
118	8.914304
119	8.885658
120	8.895544
121	8.847078
122	8.869551
123	8.844280
124	8.821373
125	8.799576
126	8.749855
127	8.698399
128	8.666763
129	8.649016
130	8.620129
131	8.607735
132	8.577932
133	8.581549
134	8.547020
135	8.545910
136	8.561053
137	8.501640
138	8.482832
139	8.461709
140	8.445650
141	8.387924
142	8.386285
143	8.371190
144	8.341917
145	8.298177
146	8.279851
147	8.275849
148	8.259549
149	8.254099
150	8.229070
151	8.213301
152	8.200617
153	8.196904
154	8.187114
155	8.182581
156	8.132764
157	8.122155
158	8.096209
159	8.115210
160	8.094232
161	8.095534
162	8.104794
163	8.042245
164	8.069203
165	8.035060
166	7.994213
167	7.963445
168	7.948351
169	7.947724
170	7.902440
171	7.903983
172	7.894338
173	7.873409
174	7.861256
175	7.837288
176	7.805122
177	7.783709
178	7.766155
179	7.778212
180	7.769145
181	7.764805
182	7.724826
183	7.686777
184	7.640770
185	7.610725
186	7.587529
187	7.567805
188	7.553723
