0	70.193094
1	5.353057
2	3.500868
3	3.030189
4	2.902730
5	2.861015
6	2.850357
7	2.910494
8	2.981916
9	3.114053
10	3.159963
11	3.279803
12	3.244888
13	3.325858
14	3.386478
15	3.466049
16	3.537857
17	3.598765
18	3.612461
19	3.627797
20	3.645351
21	3.693046
22	3.697000
23	3.759356
24	3.772039
25	3.836516
26	3.843461
27	3.884790
28	3.860677
29	3.862606
30	3.867429
31	3.894531
32	3.913773
33	3.928964
34	3.967448
35	3.990837
36	3.997203
37	4.005257
38	4.025801
39	4.022618
40	4.041618
41	4.033613
42	4.042294
43	4.052903
44	4.050444
45	4.061391
46	4.052228
47	4.057340
48	4.067998
49	4.082996
50	4.079572
51	4.110822
52	4.090760
53	4.108169
54	4.099537
55	4.124373
56	4.132957
57	4.152681
58	4.169753
59	4.183690
60	4.182340
61	4.180411
62	4.180556
63	4.178241
64	4.160349
65	4.170284
66	4.179639
67	4.190924
68	4.200666
69	4.194637
70	4.182967
71	4.186873
72	4.199412
73	4.196036
74	4.201437
75	4.221306
76	4.236304
77	4.228009
78	4.213783
79	4.235822
80	4.232012
81	4.252218
82	4.253472
83	4.279128
84	4.286699
85	4.307388
86	4.302614
87	4.320216
88	4.312838
89	4.325569
90	4.349537
91	4.339024
92	4.345100
93	4.320795
94	4.321470
95	4.317660
96	4.313030
97	4.327064
98	4.311728
99	4.309365
100	4.312066
101	4.335503
102	4.337095
103	4.341387
104	4.355035
105	4.355855
106	4.341773
107	4.346258
108	4.345341
109	4.341049
110	4.337529
111	4.340615
112	4.328366
113	4.334443
114	4.336806
115	4.334346
116	4.327980
117	4.325858
118	4.334684
119	4.312693
120	4.326871
121	4.318721
122	4.343509
123	4.330199
124	4.351321
125	4.350743
126	4.370129
127	4.370033
128	4.370853
129	4.392988
130	4.387442
131	4.404273
132	4.392120
133	4.395640
134	4.392265
135	4.383150
136	4.387973
137	4.367766
138	4.369261
139	4.383054
140	4.361449
141	4.356723
142	4.350984
143	4.375386
144	4.376833
145	4.375627
146	4.387539
147	4.397328
148	4.416474
149	4.414448
150	4.423322
151	4.410060
152	4.430314
153	4.406105
154	4.406346
155	4.413291
156	4.393084
157	4.395496
158	4.395448
159	4.391445
160	4.389178
161	4.379581
162	4.394917
163	4.377797
164	4.387780
165	4.394628
166	4.404851
167	4.401331
168	4.397184
169	4.375868
170	4.391927
171	4.386767
172	4.384356
173	4.393181
174	4.385561
175	4.403115
176	4.401861
177	4.399257
178	4.391011
179	4.398003
180	4.383343
181	4.383970
182	4.389178
183	4.384500
184	4.379340
185	4.363764
186	4.376302
187	4.358845
188	4.377990
189	4.357976
190	4.371335
191	4.367718
192	4.382186
193	4.377363
194	4.390818
195	4.379292
196	4.377411
197	4.355517
198	4.387973
199	4.372541
200	4.390866
201	4.357350
202	4.376881
203	4.368538
204	4.365403
205	4.353202
206	4.353781
207	4.349248
208	4.351755
209	4.347078
210	4.356192
211	4.339699
212	4.347512
213	4.353733
214	4.360147
215	4.358314
216	4.344763
217	4.365258
218	4.367814
219	4.377652
220	4.356819
221	4.357735
222	4.355517
223	4.349007
224	4.332706
225	4.350502
226	4.340230
227	4.330922
228	4.337481
229	4.341725
230	4.339651
231	4.326051
232	4.322145
233	4.295766
234	4.324219
235	4.317130
236	4.322386
237	4.314188
238	4.320602
239	4.287857
240	4.295862
241	4.283951
242	4.270737
243	4.281298
244	4.275463
245	4.285397
246	4.296634
247	4.296779
248	4.306472
249	4.300058
250	4.297550
251	4.286507
252	4.272569
253	4.280527
254	4.274498
255	4.260754
256	4.265191
257	4.281877
258	4.277199
259	4.291474
260	4.300540
261	4.292679
262	4.289593
263	4.299479
264	4.284481
265	4.280093
266	4.274257
267	4.262442
268	4.263021
269	4.257475
270	4.242043
271	4.244936
272	4.238812
273	4.240982
274	4.252701
275	4.250241
276	4.246721
277	4.264902
278	4.264805
279	4.269724
280	4.259983
281	4.261285
282	4.247878
283	4.244888
284	4.250916
285	4.243056
286	4.244840
287	4.240403
288	4.249277
289	4.237413
290	4.246238
291	4.237944
292	4.243490
293	4.242236
294	4.235340
295	4.235725
296	4.237895
297	4.210648
298	4.227045
299	4.222367
300	4.204716
301	4.213108
302	4.215856
303	4.209684
304	4.210262
305	4.218702
306	4.220390
307	4.219377
308	4.226755
309	4.240500
310	4.234954
311	4.237220
312	4.238137
313	4.242670
314	4.240066
315	4.223283
316	4.244695
317	4.234134
318	4.245226
319	4.229167
320	4.226997
321	4.205054
322	4.206694
323	4.193046
324	4.194107
325	4.186150
326	4.197917
327	4.188706
328	4.182629
329	4.189381
330	4.170187
331	4.182243
332	4.166811
333	4.169271
334	4.156973
335	4.160831
336	4.160349
337	4.168403
338	4.182243
339	4.159963
340	4.175878
341	4.177276
342	4.174045
343	4.173370
344	4.177083
345	4.174238
346	4.173852
347	4.181279
348	4.184510
349	4.180073
350	4.170959
351	4.165606
352	4.161989
353	4.168306
354	4.172936
355	4.176408
356	4.188079
357	4.182002
358	4.186150
359	4.198206
360	4.181279
361	4.191985
362	4.197338
363	4.197290
364	4.201871
365	4.216049
366	4.223283
367	4.216339
368	4.225936
369	4.204427
370	4.208285
371	4.190297
372	4.199942
373	4.178578
374	4.189140
375	4.189140
376	4.201196
377	4.187596
378	4.186391
379	4.174238
380	4.192564
381	4.190586
382	4.183594
383	4.171537
384	4.174334
385	4.180604
386	4.186343
387	4.181761
388	4.187982
389	4.196470
390	4.187355
391	4.193432
392	4.182967
393	4.177517
394	4.166570
395	4.165557
396	4.131221
397	4.117188
398	4.105276
399	4.124807
400	4.133391
401	4.129630
402	4.128954
403	4.125820
404	4.142554
405	4.109713
406	4.113137
407	4.109279
408	4.135610
409	4.123650
410	4.122058
411	4.119695
412	4.127218
413	4.116802
414	4.132813
415	4.126350
416	4.122589
417	4.115162
418	4.123939
419	4.115885
420	4.123360
421	4.130112
422	4.121431
423	4.124952
424	4.139323
425	4.135224
426	4.136478
427	4.131703
428	4.138551
429	4.129533
430	4.147135
431	4.140384
432	4.145448
433	4.136092
434	4.136333
435	4.142843
436	4.137973
437	4.154466
438	4.140866
439	4.143084
440	4.138166
441	4.138407
442	4.139950
443	4.129678
444	4.122975
445	4.130257
446	4.120756
447	4.130546
448	4.124421
449	4.115451
450	4.108266
451	4.115258
452	4.115162
453	4.122733
454	4.112317
455	4.108169
456	4.105999
457	4.111015
458	4.109568
459	4.112847
460	4.115403
461	4.125000
462	4.131076
463	4.102816
464	4.110050
465	4.091339
466	4.099682
467	4.086950
468	4.092448
469	4.085407
470	4.077884
471	4.063030
472	4.056858
473	4.055700
474	4.048900
475	4.062162
476	4.043258
477	4.034770
478	4.045476
479	4.066310
480	4.061584
481	4.065394
482	4.054832
483	4.053096
484	4.058931
485	4.047695
486	4.053627
487	4.054591
488	4.050588
489	4.062645
490	4.060185
491	4.072917
492	4.067371
493	4.065345
494	4.061970
495	4.053530
496	4.050203
497	4.055170
498	4.061343
499	4.068383
500	4.058497
501	4.066503
502	4.073061
503	4.062355
504	4.062789
505	4.068914
506	4.098765
507	4.093798
508	4.094473
509	4.096209
510	4.097222
511	4.086034
512	4.074556
513	4.067949
514	4.068335
515	4.080633
516	4.086130
517	4.086179
518	4.079620
519	4.090422
520	4.071132
521	4.064959
522	4.066985
523	4.074171
524	4.082369
525	4.079138
526	4.074460
527	4.090085
528	4.088059
529	4.084587
530	4.070698
531	4.071229
532	4.074074
533	4.082031
534	4.077739
535	4.085648
536	4.082321
537	4.079138
538	4.101128
539	4.092544
540	4.087143
541	4.094859
542	4.091483
543	4.089796
544	4.097270
545	4.087240
546	4.099971
547	4.099633
548	4.111545
549	4.100839
550	4.102189
551	4.092737
552	4.106723
553	4.098042
554	4.101032
555	4.082610
556	4.086468
557	4.063706
558	4.069059
559	4.069107
560	4.079331
561	4.077787
562	4.084828
563	4.091580
564	4.095100
565	4.101514
566	4.104552
567	4.093461
568	4.100550
569	4.111111
570	4.105951
571	4.108507
572	4.089651
573	4.097560
574	4.086275
575	4.081935
576	4.093846
577	4.086420
578	4.069975
579	4.073061
580	4.072097
581	4.069107
582	4.064140
583	4.074460
584	4.061584
585	4.076196
586	4.071277
587	4.075569
588	4.071904
589	4.081742
590	4.090712
591	4.088927
592	4.088735
593	4.096547
594	4.097704
595	4.097849
596	4.098862
597	4.080006
598	4.080681
599	4.060909
600	4.062548
601	4.064284
602	4.068914
603	4.075714
604	4.073206
605	4.074171
606	4.067612
607	4.069975
608	4.084491
609	4.077450
610	4.074894
611	4.073110
612	4.070939
613	4.075762
614	4.069300
615	4.070168
616	4.067081
617	4.058738
618	4.061777
619	4.060571
620	4.068287
621	4.056182
622	4.055652
623	4.046779
624	4.035301
625	4.050926
626	4.035783
627	4.040702
628	4.036892
629	4.037712
630	4.025029
631	4.027730
632	4.022184
633	4.012973
634	4.029321
635	4.003713
636	4.004485
637	4.005642
638	4.003424
639	3.995949
640	4.015480
641	3.993104
642	3.993972
643	3.987703
644	3.990934
645	3.979408
646	3.988474
647	3.976225
648	3.986979
649	3.989342
650	3.976659
651	3.988956
652	3.991271
653	4.000145
654	3.990307
655	4.014660
656	4.002701
657	4.002556
658	4.007137
659	4.003665
660	4.002797
661	3.988908
662	4.003569
663	3.980083
664	4.000386
665	3.995756
666	3.980421
