0	10.190538
1	4.999373
2	3.941117
3	3.739246
4	3.631221
5	3.596836
6	3.622106
7	3.672357
8	3.833285
9	3.883536
10	3.944734
11	3.969907
12	4.040557
13	4.100646
14	4.200666
15	4.243104
16	4.298466
17	4.293258
18	4.334105
19	4.368731
20	4.403887
21	4.421296
22	4.462770
23	4.458574
24	4.469425
25	4.478443
26	4.489728
27	4.512008
28	4.510754
29	4.511863
30	4.514757
31	4.553482
32	4.572242
33	4.580150
34	4.572483
35	4.582128
36	4.588397
37	4.597512
38	4.623409
39	4.660542
40	4.641879
41	4.656829
42	4.659674
43	4.672502
44	4.673274
45	4.673563
46	4.649402
47	4.672164
48	4.665750
49	4.671441
50	4.694782
51	4.690297
52	4.712143
53	4.711082
54	4.735774
55	4.740982
56	4.720245
57	4.730662
58	4.727141
59	4.716532
60	4.743393
61	4.726707
62	4.746914
63	4.755449
64	4.736834
65	4.724585
66	4.738040
67	4.734520
68	4.733941
69	4.748794
70	4.739005
71	4.750386
72	4.752894
73	4.753906
74	4.744502
75	4.766397
76	4.756655
77	4.763021
78	4.789448
79	4.797405
80	4.790557
81	4.765239
82	4.757282
83	4.775318
84	4.756559
85	4.771171
86	4.752942
87	4.751736
88	4.739342
89	4.756318
90	4.757186
91	4.764275
92	4.765191
93	4.771123
94	4.763551
95	4.781443
96	4.760658
97	4.771026
98	4.771026
99	4.779707
100	4.769579
101	4.766252
102	4.740934
103	4.748409
104	4.748650
105	4.761526
106	4.765143
107	4.763744
108	4.756076
109	4.760031
110	4.726611
111	4.737992
112	4.717496
113	4.728588
114	4.710552
115	4.698881
116	4.700666
117	4.699267
118	4.697917
119	4.704090
120	4.701823
121	4.703077
122	4.697917
123	4.706163
124	4.686584
125	4.709008
126	4.705440
127	4.718846
128	4.715664
129	4.711323
130	4.720100
131	4.736063
132	4.728154
133	4.739728
134	4.720631
135	4.717834
136	4.727286
137	4.712288
138	4.729745
139	4.726032
140	4.725743
141	4.730565
142	4.708237
143	4.720920
144	4.699171
145	4.703993
146	4.701726
147	4.711757
148	4.718895
149	4.686728
150	4.705584
151	4.696807
152	4.705584
153	4.702112
154	4.714313
155	4.711709
156	4.719859
157	4.717544
158	4.734471
159	4.722897
160	4.729167
161	4.717544
162	4.709877
163	4.705826
164	4.696615
165	4.682677
166	4.698110
167	4.678482
168	4.698302
169	4.697049
170	4.689911
171	4.675251
172	4.683160
173	4.657263
174	4.660639
175	4.648872
176	4.644965
177	4.643277
178	4.653791
179	4.636285
180	4.621094
181	4.615162
182	4.632137
183	4.617863
184	4.629774
185	4.612076
186	4.635127
187	4.608073
188	4.617236
189	4.636092
190	4.624035
191	4.609375
192	4.619936
193	4.617139
194	4.623167
195	4.627604
196	4.629340
197	4.647473
198	4.650752
199	4.657215
200	4.636478
201	4.647521
202	4.646557
203	4.674672
204	4.658034
205	4.662857
206	4.650559
207	4.651235
208	4.650174
209	4.630546
210	4.630787
211	4.617959
212	4.634597
213	4.600791
214	4.609182
215	4.594184
216	4.601080
217	4.611159
218	4.595727
219	4.615789
220	4.594763
221	4.595341
222	4.607157
223	4.611208
224	4.614198
225	4.634549
226	4.616561
227	4.624084
228	4.630353
229	4.635031
230	4.626013
231	4.634259
232	4.639275
233	4.643953
234	4.631896
235	4.638985
236	4.617863
237	4.623505
238	4.616319
239	4.607205
240	4.610532
241	4.605131
242	4.605517
243	4.610340
244	4.584346
245	4.609568
246	4.591001
247	4.584828
248	4.571084
249	4.564670
250	4.574846
251	4.563947
252	4.561825
253	4.573351
254	4.551649
255	4.569010
256	4.561535
257	4.564188
258	4.562886
259	4.571952
260	4.575473
261	4.574797
262	4.582562
263	4.556713
264	4.581260
265	4.571807
266	4.560089
267	4.551987
268	4.566358
269	4.569300
270	4.580729
271	4.586034
272	4.593220
273	4.589410
274	4.592448
275	4.584925
276	4.581115
277	4.571181
278	4.551698
279	4.573399
280	4.564381
281	4.552758
282	4.548322
283	4.546441
284	4.529996
285	4.520351
286	4.522907
287	4.520110
288	4.518711
289	4.509934
290	4.524595
291	4.529659
292	4.515143
293	4.519676
294	4.527730
295	4.508343
296	4.512683
297	4.527006
298	4.523148
299	4.532745
300	4.512490
301	4.519628
302	4.500820
303	4.513358
304	4.491319
305	4.483218
306	4.487751
307	4.466291
308	4.475646
309	4.456260
310	4.459057
311	4.431134
312	4.435764
313	4.418644
314	4.420380
315	4.432581
316	4.432195
317	4.429398
318	4.424190
319	4.440297
320	4.434221
321	4.431231
322	4.425203
323	4.427035
324	4.449412
325	4.428819
326	4.437114
327	4.433738
328	4.451341
329	4.455729
330	4.452836
331	4.450907
332	4.455729
333	4.443142
334	4.443769
