0	80.047357
1	1.059510
2	0.335552
3	0.254726
4	0.247203
5	0.241512
6	0.239873
7	0.247830
8	0.252315
9	0.271074
10	0.268133
11	0.286410
12	0.264226
13	0.272232
14	0.270737
15	0.281395
16	0.282552
17	0.291667
18	0.292776
19	0.300395
20	0.301264
21	0.309124
22	0.305459
23	0.312307
24	0.310041
25	0.320795
26	0.319107
27	0.331115
28	0.326196
29	0.327787
30	0.321036
31	0.322724
32	0.322917
33	0.325376
34	0.327546
35	0.327305
36	0.329958
37	0.325907
38	0.323978
39	0.326823
40	0.330440
41	0.331356
42	0.335600
43	0.335552
44	0.336902
45	0.335600
46	0.341194
47	0.341580
48	0.345968
49	0.342303
50	0.345631
51	0.354167
52	0.355324
53	0.365548
54	0.355083
55	0.369068
56	0.365644
57	0.374614
58	0.372444
59	0.379244
60	0.382764
61	0.384790
62	0.386236
63	0.388985
64	0.385754
65	0.387490
66	0.378665
67	0.379678
68	0.380112
69	0.374759
70	0.371769
71	0.372010
72	0.371962
73	0.370419
74	0.377990
75	0.380642
76	0.387828
77	0.384645
78	0.389902
79	0.385272
80	0.392313
81	0.398341
82	0.399836
83	0.400608
84	0.409722
85	0.409144
86	0.411024
87	0.420766
88	0.416426
89	0.424817
90	0.426939
91	0.423804
92	0.429591
93	0.427903
94	0.425588
95	0.432774
96	0.430314
97	0.432533
98	0.440924
99	0.440249
100	0.451341
101	0.451196
102	0.461179
103	0.463059
104	0.467448
105	0.472174
106	0.473717
107	0.482157
108	0.495611
109	0.501688
110	0.503472
111	0.496624
112	0.491946
113	0.498987
114	0.498360
115	0.508777
116	0.512442
117	0.513841
118	0.507716
119	0.500723
120	0.503713
121	0.501929
122	0.508825
123	0.508054
124	0.509163
125	0.516348
126	0.531202
127	0.528742
128	0.525656
129	0.522232
130	0.526283
131	0.531105
132	0.534915
133	0.536458
134	0.538580
135	0.533420
136	0.543547
137	0.532263
138	0.546875
139	0.533902
140	0.541377
141	0.533999
142	0.543644
143	0.537326
144	0.536989
145	0.535253
146	0.546537
147	0.551794
148	0.560475
149	0.566599
150	0.576823
151	0.585166
152	0.572772
153	0.571615
154	0.555459
155	0.558738
156	0.562548
157	0.564188
158	0.551456
159	0.557533
160	0.558449
161	0.554639
162	0.555411
163	0.553482
164	0.555893
165	0.545187
166	0.551071
167	0.545091
168	0.552855
169	0.557774
170	0.568046
171	0.546345
172	0.544126
173	0.527199
174	0.525897
175	0.517940
176	0.524064
177	0.510320
178	0.521460
179	0.518567
180	0.528308
181	0.524209
182	0.511044
183	0.516975
184	0.506510
185	0.509645
186	0.505883
187	0.513551
188	0.520448
189	0.521846
190	0.518567
191	0.521701
192	0.524257
193	0.525077
194	0.534144
195	0.517361
196	0.517795
197	0.499807
198	0.495515
199	0.488619
200	0.500386
201	0.485340
202	0.494599
203	0.481964
204	0.489680
205	0.480999
206	0.484954
207	0.480710
208	0.490210
209	0.483603
210	0.488619
211	0.484037
212	0.485002
213	0.486063
214	0.494454
215	0.487992
216	0.487606
217	0.477286
218	0.480083
219	0.479215
220	0.479167
221	0.485002
222	0.481578
223	0.483748
224	0.478154
225	0.482542
226	0.480613
227	0.482253
228	0.493393
229	0.486015
230	0.493779
231	0.490934
232	0.503906
233	0.501109
234	0.505112
235	0.508488
236	0.512587
237	0.519097
238	0.529225
239	0.526379
240	0.515287
241	0.516734
242	0.506318
243	0.510995
244	0.515529
245	0.514323
246	0.529755
247	0.524643
248	0.531057
249	0.527199
250	0.538050
251	0.530961
252	0.537519
253	0.531443
254	0.539304
255	0.537085
256	0.532745
257	0.529659
258	0.517892
259	0.521267
260	0.517988
261	0.519483
262	0.529659
263	0.529707
264	0.533902
265	0.524547
266	0.530478
267	0.537760
268	0.546875
269	0.545284
270	0.548466
271	0.546634
272	0.543451
273	0.547020
274	0.542197
275	0.549431
276	0.543451
277	0.546345
278	0.538677
279	0.550444
280	0.549720
281	0.555218
282	0.556375
283	0.560957
284	0.547598
285	0.548756
286	0.529948
287	0.530527
288	0.524691
289	0.531973
290	0.530864
291	0.533613
292	0.530864
293	0.534915
294	0.538002
295	0.548032
296	0.550058
297	0.551890
298	0.554350
299	0.555363
300	0.567901
301	0.561728
302	0.556231
303	0.564043
304	0.562934
305	0.563368
306	0.569975
307	0.568866
308	0.576148
309	0.587963
310	0.594136
311	0.594473
312	0.590615
313	0.592400
314	0.582996
315	0.574122
316	0.582899
317	0.575666
318	0.577064
319	0.573736
320	0.573495
321	0.574026
322	0.573302
323	0.573351
324	0.569396
325	0.573544
326	0.575087
327	0.576003
328	0.577450
329	0.582465
330	0.591821
331	0.591098
332	0.590953
333	0.589699
334	0.589844
335	0.587143
336	0.586998
337	0.586950
338	0.593268
339	0.593412
340	0.599923
341	0.590953
342	0.596258
343	0.587191
344	0.574990
345	0.569107
346	0.570361
347	0.571518
348	0.568914
349	0.567564
350	0.568818
351	0.567323
352	0.571904
353	0.573254
354	0.565442
355	0.565876
356	0.573447
357	0.573978
358	0.570264
359	0.568673
360	0.573013
361	0.569107
362	0.572579
363	0.570071
364	0.570457
365	0.578029
366	0.581019
367	0.576148
368	0.575858
369	0.574219
370	0.584780
371	0.576196
372	0.581163
373	0.580247
374	0.588638
375	0.585262
376	0.581887
377	0.585166
378	0.586854
379	0.583140
380	0.582948
381	0.587288
382	0.589651
383	0.591483
384	0.584973
385	0.585793
386	0.584201
387	0.584635
388	0.587674
389	0.592978
390	0.593654
391	0.591966
392	0.587384
393	0.583189
394	0.587915
395	0.588011
396	0.587288
397	0.590905
398	0.589410
399	0.588976
400	0.585745
401	0.590278
402	0.592834
403	0.583767
404	0.574315
405	0.576678
406	0.570313
407	0.570505
408	0.574894
409	0.577112
410	0.583816
411	0.587577
412	0.590905
413	0.599537
414	0.594088
415	0.589024
416	0.572724
417	0.577932
418	0.573206
419	0.575376
420	0.578221
421	0.576389
422	0.577595
423	0.578125
424	0.580633
425	0.580295
426	0.584732
427	0.580488
428	0.581356
429	0.579572
430	0.580343
431	0.578800
432	0.583478
433	0.577980
434	0.584925
435	0.582079
436	0.586709
437	0.586564
438	0.589796
439	0.584877
440	0.581838
441	0.580681
442	0.584105
443	0.580681
444	0.579524
445	0.581983
446	0.580440
447	0.582996
448	0.576678
449	0.573110
450	0.574074
451	0.571518
452	0.575135
453	0.575424
454	0.578800
455	0.580440
456	0.576148
457	0.584684
458	0.582465
459	0.591917
460	0.588735
461	0.585600
462	0.585938
463	0.589747
464	0.592159
465	0.591869
466	0.589313
467	0.592255
468	0.589072
469	0.591387
470	0.592448
471	0.593991
472	0.590326
473	0.589217
474	0.583719
475	0.583912
476	0.589892
477	0.592110
478	0.595390
479	0.594329
480	0.595390
481	0.604697
482	0.609279
483	0.604697
484	0.603250
485	0.606289
486	0.607735
487	0.602961
488	0.603202
489	0.596113
490	0.599199
491	0.590326
492	0.593364
493	0.593509
494	0.595293
495	0.591966
496	0.592834
497	0.595631
498	0.597946
499	0.602334
500	0.604311
501	0.602527
502	0.599730
503	0.602720
504	0.596499
505	0.604938
506	0.601611
507	0.600260
508	0.603733
509	0.600309
510	0.597753
511	0.599103
512	0.600260
513	0.608507
514	0.613474
515	0.612944
516	0.622492
517	0.613281
518	0.615500
519	0.608169
520	0.613715
521	0.611208
522	0.607157
523	0.607012
524	0.609279
525	0.615644
526	0.612220
527	0.616368
528	0.613426
529	0.618972
530	0.619647
531	0.623601
532	0.621817
533	0.626543
534	0.634018
535	0.635176
536	0.636478
537	0.636671
538	0.627652
539	0.620949
540	0.624084
541	0.631896
542	0.633970
543	0.639998
544	0.641300
545	0.641541
546	0.644676
547	0.631414
548	0.628569
549	0.622878
550	0.622541
551	0.625965
552	0.623746
553	0.625434
554	0.631655
555	0.628520
556	0.628135
557	0.632475
558	0.627315
559	0.624759
560	0.626447
561	0.620370
562	0.619647
563	0.621914
564	0.618924
565	0.618924
566	0.616464
567	0.615982
568	0.614101
569	0.614728
570	0.617043
571	0.620515
572	0.620274
573	0.617573
574	0.616561
575	0.615837
576	0.615017
577	0.616030
578	0.615548
579	0.616561
580	0.614921
581	0.618345
582	0.619406
583	0.621624
584	0.625048
585	0.622203
586	0.621335
587	0.620804
588	0.621817
589	0.625048
590	0.629244
591	0.633102
592	0.629051
593	0.630353
594	0.622106
595	0.624566
596	0.624855
597	0.625289
598	0.624904
599	0.621672
600	0.621817
601	0.619985
602	0.622685
603	0.621721
604	0.615258
605	0.615934
606	0.611497
607	0.615451
608	0.612172
609	0.612992
610	0.611931
611	0.613233
612	0.618682
613	0.613378
614	0.615741
615	0.613040
616	0.614342
617	0.608266
618	0.611786
619	0.608748
620	0.609664
621	0.607542
622	0.616223
623	0.614921
624	0.615837
625	0.612220
626	0.612076
627	0.612895
628	0.617139
629	0.619599
630	0.612510
631	0.613522
632	0.608121
633	0.613329
634	0.608459
635	0.609423
636	0.608796
637	0.611208
638	0.609520
639	0.608314
640	0.601563
641	0.604649
642	0.603926
643	0.601659
644	0.603733
645	0.610243
646	0.605083
647	0.610484
648	0.611111
649	0.611497
650	0.607880
651	0.607542
652	0.606964
653	0.609761
654	0.607639
655	0.608941
656	0.610098
657	0.611738
658	0.609713
659	0.615644
660	0.610532
661	0.611208
662	0.607494
663	0.604360
664	0.606819
665	0.607350
666	0.606192
667	0.600550
668	0.605758
669	0.599826
670	0.593171
671	0.598283
672	0.595004
673	0.597319
674	0.597367
675	0.601563
676	0.602768
677	0.604408
678	0.606481
679	0.607639
680	0.608700
681	0.616368
682	0.611979
683	0.616416
684	0.617622
685	0.612076
