0	20.004533
1	20.548177
2	17.878954
3	18.395206
4	17.270110
5	17.255835
6	16.740982
7	16.577305
8	16.288628
9	16.018133
10	15.748312
11	15.554880
12	15.336034
13	15.130932
14	14.937162
15	14.732301
16	14.553337
17	14.421634
18	14.267650
19	14.106144
20	13.998023
21	13.816503
22	13.707079
23	13.566358
24	13.454186
25	13.374952
26	13.245611
27	13.187452
28	13.087047
29	12.987654
30	12.871962
31	12.766204
32	12.678193
33	12.556472
34	12.498119
35	12.351852
36	12.306327
37	12.170284
38	12.147039
39	12.044608
40	11.949074
41	11.855662
42	11.788918
43	11.714410
44	11.651427
45	11.586082
46	11.521894
47	11.426601
48	11.384404
49	11.295910
50	11.242236
51	11.163436
52	11.095534
53	11.000772
54	10.930025
55	10.884597
56	10.809414
57	10.771605
58	10.701823
59	10.644676
60	10.571084
61	10.530189
62	10.488378
63	10.413966
64	10.388648
65	10.328848
66	10.301987
67	10.265143
68	10.230806
69	10.212867
70	10.183642
71	10.124228
72	10.069637
73	10.031346
74	9.981289
75	9.974151
76	9.921296
77	9.882571
78	9.815249
79	9.810957
80	9.756318
81	9.704909
82	9.674576
83	9.642072
84	9.620515
85	9.572676
86	9.567564
87	9.552035
88	9.507137
89	9.494985
90	9.462432
91	9.431472
92	9.414738
93	9.393904
94	9.330150
95	9.281829
96	9.254292
97	9.234230
98	9.205633
99	9.151379
100	9.146894
101	9.091532
102	9.083237
103	9.056568
104	9.032890
105	8.986208
106	8.974585
107	8.956356
108	8.944878
109	8.914834
110	8.866127
111	8.853106
112	8.811005
113	8.797936
114	8.792921
115	8.764853
116	8.745033
117	8.703318
118	8.707321
119	8.654948
120	8.641831
121	8.636912
122	8.593895
123	8.560957
124	8.519290
125	8.543885
126	8.509597
127	8.520255
128	8.481626
129	8.472174
130	8.427807
131	8.388503
132	8.366898
133	8.372830
134	8.345197
135	8.335407
136	8.316599
137	8.278405
138	8.241464
139	8.230806
140	8.184896
141	8.180797
142	8.162326
143	8.144242
144	8.113378
145	8.091435
146	8.068673
147	8.051215
148	8.009018
149	8.003231
150	7.979215
151	7.972994
152	7.939188
153	7.915654
154	7.881559
155	7.870177
156	7.836902
157	7.835021
158	7.830874
159	7.800203
160	7.783227
161	7.783275
162	7.760079
163	7.737220
164	7.733169
165	7.727141
166	7.698061
167	7.704958
168	7.676264
169	7.669174
170	7.661796
171	7.682629
172	7.630257
173	7.620756
174	7.580006
175	7.568239
176	7.519338
177	7.513841
178	7.469715
179	7.483410
180	7.456308
181	7.444252
182	7.442081
183	7.405623
184	7.410204
185	7.363137
186	7.348139
187	7.360532
188	7.345679
189	7.340085
190	7.314188
191	7.308160
192	7.305459
193	7.292679
194	7.277488
195	7.267216
196	7.263407
197	7.257427
198	7.246480
199	7.230324
200	7.229986
201	7.217303
202	7.192226
203	7.180748
204	7.181713
205	7.173177
206	7.157745
207	7.128520
208	7.134983
209	7.109954
210	7.118345
211	7.085600
212	7.079668
213	7.082610
214	7.055797
215	7.050781
216	7.056279
217	7.048418
218	7.048611
219	7.010417
220	7.011815
221	7.017409
222	7.013117
223	7.007571
224	6.974007
225	6.973669
226	6.957369
227	6.951051
228	6.931375
229	6.929350
230	6.913243
231	6.914931
232	6.919898
233	6.907311
234	6.894049
235	6.915847
236	6.888117
237	6.865258
238	6.866368
239	6.848765
240	6.858073
241	6.821663
242	6.819686
243	6.816406
244	6.787085
245	6.772280
246	6.773823
247	6.748553
248	6.740596
249	6.758198
250	6.754003
251	6.745515
252	6.727141
253	6.741705
254	6.719715
255	6.731047
256	6.709443
257	6.686970
258	6.688416
259	6.673756
260	6.663725
261	6.640577
262	6.652440
263	6.634549
264	6.630064
265	6.624084
266	6.606723
267	6.594039
268	6.615837
269	6.608700
270	6.601997
271	6.584008
272	6.542197
273	6.533806
274	6.516879
275	6.527392
276	6.512008
277	6.490982
278	6.522135
279	6.488185
280	6.487847
281	6.475743
282	6.479601
283	6.468123
284	6.475694
285	6.444300
286	6.419126
287	6.407890
288	6.407070
289	6.420910
290	6.397087
291	6.416377
292	6.397184
293	6.384693
294	6.379099
295	6.364728
296	6.348428
297	6.349441
298	6.323640
299	6.308304
300	6.301649
301	6.301649
302	6.289786
303	6.267265
304	6.251302
305	6.240644
306	6.247637
307	6.260899
308	6.264757
309	6.252459
310	6.263214
311	6.238281
312	6.223331
313	6.224151
314	6.227045
315	6.221161
316	6.205970
317	6.190297
318	6.187307
319	6.187982
320	6.168596
321	6.162423
322	6.152296
323	6.152633
324	6.115114
325	6.120081
326	6.114969
327	6.109423
328	6.109279
329	6.091146
330	6.073110
331	6.087240
332	6.079090
333	6.098621
334	6.065345
335	6.052421
336	6.065394
337	6.016059
338	6.040992
339	6.025608
340	6.037133
341	6.012490
342	6.014178
343	5.992911
344	5.995226
345	5.997396
346	5.965471
347	5.979842
348	5.936584
349	5.954138
350	5.962384
351	5.947579
352	5.942178
353	5.924190
354	5.926312
355	5.928000
356	5.921345
357	5.906925
358	5.896412
359	5.890914
360	5.895255
361	5.878472
362	5.903549
363	5.876688
364	5.897377
365	5.877170
366	5.883777
367	5.878279
368	5.894628
369	5.834828
370	5.868345
371	5.855228
372	5.871576
373	5.862510
374	5.864294
375	5.865741
376	5.851466
377	5.878086
378	5.875820
379	5.885851
380	5.876543
381	5.887924
382	5.869840
383	5.851514
384	5.854504
385	5.836227
386	5.853877
387	5.850646
388	5.870611
389	5.866995
390	5.853588
391	5.849248
392	5.848380
393	5.833816
394	5.828414
395	5.841146
396	5.817901
397	5.821325
398	5.811970
399	5.792728
400	5.804495
401	5.789400
402	5.780912
403	5.798418
404	5.772328
405	5.765818
406	5.749614
407	5.739921
408	5.736208
409	5.745804
410	5.704716
411	5.726804
412	5.709346
413	5.719618
414	5.692467
415	5.705681
416	5.691358
417	5.692178
418	5.689381
419	5.701871
420	5.698592
421	5.714072
422	5.709877
423	5.725212
424	5.714072
425	5.704427
426	5.694637
427	5.676456
428	5.693239
429	5.674672
430	5.671537
431	5.684848
432	5.690345
433	5.682436
434	5.679688
435	5.649691
436	5.645496
437	5.639853
438	5.620370
439	5.628762
440	5.621046
441	5.634307
442	5.621287
443	5.625627
444	5.603443
445	5.608796
446	5.606964
447	5.607591
448	5.613329
449	5.579765
450	5.594859
451	5.594377
452	5.622251
453	5.594522
454	5.591580
455	5.581115
456	5.560571
457	5.556279
458	5.563561
459	5.562355
460	5.548466
461	5.554880
462	5.528356
463	5.549624
464	5.541136
465	5.541908
466	5.529562
467	5.540123
468	5.504871
469	5.491127
470	5.477575
471	5.466387
472	5.461516
473	5.471017
474	5.465471
475	5.445264
476	5.436487
477	5.452160
478	5.454958
479	5.455199
480	5.458237
481	5.443818
482	5.448351
483	5.449508
484	5.458526
485	5.456597
486	5.464361
487	5.451630
488	5.464361
489	5.463397
490	5.469039
491	5.475791
492	5.467110
493	5.492284
494	5.482687
495	5.475068
496	5.461998
497	5.459587
498	5.439670
499	5.452209
500	5.443769
501	5.420862
502	5.440828
503	5.436198
504	5.429688
505	5.413918
506	5.413628
507	5.422550
508	5.406636
509	5.401090
510	5.401235
511	5.404996
512	5.384934
513	5.370563
514	5.384066
515	5.378328
516	5.372106
517	5.371624
518	5.375241
519	5.393229
520	5.386960
521	5.390721
522	5.354456
523	5.371238
524	5.344522
525	5.352961
526	5.329958
527	5.354794
528	5.323833
529	5.321807
530	5.307436
531	5.299286
532	5.293210
533	5.310716
534	5.296682
535	5.317371
536	5.279851
537	5.310282
538	5.278742
539	5.289931
540	5.284915
541	5.269772
542	5.273148
543	5.258825
544	5.267409
545	5.276090
546	5.255787
547	5.272280
548	5.261285
549	5.257813
550	5.267843
551	5.267265
552	5.283179
553	5.281732
554	5.285639
555	5.270062
556	5.253135
557	5.234616
558	5.218798
559	5.214458
560	5.207321
561	5.196663
562	5.199894
563	5.186053
564	5.198061
565	5.179061
566	5.182147
567	5.172309
568	5.166136
569	5.153983
570	5.169657
571	5.136960
